,0
3045,-0.9203909
3046,1.1383997
3047,1.508874
3048,1.5613693
3049,1.4000767
3050,-0.9644317
3051,2.1844163
3052,1.5306135
3053,-0.90941805
3054,-0.9340998
3055,0.16578442
3056,-0.5490769
3057,1.4718901
3058,-0.97735703
3059,-0.857533
3060,-0.3519721
3061,-0.8607938
3062,-0.98598826
3063,0.059752703
3064,-0.9351489
3065,1.6559788
3066,-0.9533181
3067,-0.52958935
3068,1.8029133
3069,1.8010782
3070,1.6387922
3071,0.02163434
3072,1.3988639
3073,-0.89413196
3074,-0.8583015
3075,1.7093064
3076,1.7174183
3077,-0.9476939
3078,0.7032664
3079,1.2546653
3080,-0.49408796
3081,-0.6233722
3082,2.0858397
3083,-0.45047072
3084,1.3775932
3085,-0.9600367
3086,-0.9102999
3087,-0.9728485
3088,0.43986404
3089,-0.7935896
3090,1.4786507
3091,-0.95420057
3092,-0.7958296
3093,-0.9126011
3094,-0.9346734
3095,-0.9497492
3096,1.5905925
3097,0.48075473
3098,-0.94298726
3099,-0.24132347
3100,-0.9713814
3101,-0.9811558
3102,-0.23174465
3103,-0.93918854
3104,1.3457662
3105,0.17992258
3106,-0.98661304
3107,0.89265704
3108,0.9157975
3109,-0.93723685
3110,1.7369095
3111,-0.9619688
3112,-0.9452793
3113,-0.94996643
3114,-0.9592015
3115,-0.941189
3116,-0.96472186
3117,-0.9621556
3118,-0.9440335
3119,1.3335034
3120,-0.8874553
3121,0.27355754
3122,0.58400285
3123,-0.9191022
3124,-0.5035096
3125,0.56075084
3126,-0.787556
3127,-0.980688
3128,0.5347433
3129,-0.93152493
3130,1.0200616
3131,-0.27438724
3132,-0.1563083
3133,1.0955017
3134,-0.12766516
3135,-0.99013287
3136,0.61082566
3137,-0.9490828
3138,1.8453852
3139,-0.89417666
3140,0.8178935
3141,-0.9019417
3142,-0.68590236
3143,1.0501477
3144,0.59826076
3145,1.7536448
3146,1.7217346
3147,-0.7755421
3148,-0.8963068
3149,0.037384927
3150,-0.40045625
3151,1.0131639
3152,1.658074
3153,0.26522768
3154,0.75547814
3155,-0.1415571
3156,-0.66460496
3157,1.719412
3158,1.8010782
3159,-0.49806762
3160,1.2881743
3161,0.16578442
3162,0.57632077
3163,-0.9202839
3164,-0.18478322
3165,1.1493586
3166,1.2673987
3167,-0.77391106
3168,1.5349003
3169,-0.9398701
3170,-0.9323769
3171,-0.31506562
3172,1.5729367
3173,1.7384847
3174,-0.94290304
3175,1.7839252
3176,-0.7755812
3177,-0.95559204
3178,0.64802897
3179,0.65382946
3180,-0.9966299
3181,-0.89947975
3182,-0.9688301
3183,1.1982828
3184,-0.54709136
3185,-0.9965632
3186,0.53625107
3187,-0.50823766
3188,-0.49167976
3189,-0.9024445
3190,-0.9688301
3191,1.701893
3192,0.36553228
3193,1.920946
3194,0.62461185
3195,1.0496079
3196,1.9174656
3197,0.85302377
3198,1.8491
3199,-0.025373459
3200,1.2886173
3201,-0.9275973
3202,0.43732703
3203,0.9518478
3204,-0.8939601
3205,1.4032611
3206,-0.9383691
3207,0.30525625
3208,-0.105816424
3209,-0.14656138
3210,0.33510625
3211,-0.9588069
3212,-0.8315123
3213,1.6821994
3214,1.6870397
3215,-0.926942
3216,-0.95085055
3217,-0.97876203
3218,-0.83756256
3219,1.1971084
3220,1.7042748
3221,-0.9499578
3222,1.1934029
3223,-0.99983555
3224,0.6672189
3225,0.9780921
3226,1.691414
3227,1.0273908
3228,-0.64704317
3229,1.3946582
3230,-0.96397454
3231,-0.9956394
3232,-0.42668128
3233,0.60105646
3234,1.4929694
3235,1.3156317
3236,-0.9725105
3237,-0.79785365
3238,-0.92303056
3239,-0.7931694
3240,-0.92722285
3241,-0.49210614
3242,-0.9217274
3243,-0.93950444
3244,-0.9062558
3245,1.7372228
3246,1.8400179
3247,-0.79146135
3248,-0.93070805
3249,-0.9286171
3250,2.0587993
3251,0.6562842
3252,-0.13016677
3253,-0.94846386
3254,1.35262
3255,-1.0330657
3256,-0.8557049
3257,0.5241672
3258,-0.93482584
3259,-0.8688603
3260,0.82722914
3261,2.1201177
3262,2.230451
3263,-0.95267
3264,0.8644098
3265,0.842648
3266,-1.0023973
3267,-0.923528
3268,-0.5375351
3269,-0.93003047
3270,-0.95331025
3271,-0.9327048
3272,1.1759542
3273,1.2366201
3274,-0.9544909
3275,-0.3198297
3276,0.48863018
3277,1.2730132
3278,-0.9274453
3279,1.0314525
3280,1.5701927
3281,-0.5882331
3282,-0.157112
3283,0.5600114
3284,-0.9361891
3285,-0.4235501
3286,1.361622
3287,0.31363285
3288,-0.99092615
3289,1.3550273
3290,-0.080753386
3291,-0.99477315
3292,0.7957957
3293,-0.9464376
3294,1.487099
3295,-0.52020097
3296,-0.985086
3297,0.36336648
3298,-0.94260246
3299,1.2403401
3300,-0.9600367
3301,0.916981
3302,-0.67586225
3303,0.36553228
3304,-0.9133307
3305,2.1372428
3306,-0.9930196
3307,-0.77054477
3308,-0.9138214
3309,1.0989851
3310,0.68507254
3311,0.4375602
3312,-0.06667364
3313,-0.98190373
3314,-0.050753534
3315,0.18141353
3316,-0.9317984
3317,-0.9126816
3318,-0.30198413
3319,-0.15928781
3320,1.0785775
3321,-0.14656138
3322,1.0682315
3323,1.8075825
3324,-0.82218313
3325,-0.60800827
3326,0.8698535
3327,-0.5144582
3328,-0.9590802
3329,-0.938905
3330,-0.92588973
3331,1.3786339
3332,-0.9531641
3333,1.0999763
3334,-0.92068756
3335,1.3055502
3336,-0.919006
3337,1.357
3338,-0.9241924
3339,-1.0196285
3340,-0.9180459
3341,-0.8795371
3342,0.5241672
3343,-0.100767374
3344,1.6726061
3345,-0.5569525
3346,-0.7882825
3347,-0.3354195
3348,-0.9125577
3349,-0.9232465
3350,-0.9692196
3351,-0.95414066
3352,-0.952299
3353,-0.9356324
3354,1.630005
3355,0.017274976
3356,-0.93215793
3357,-0.67966783
3358,-0.79785365
3359,-0.9264808
3360,1.5770959
3361,-0.9201164
3362,1.8627888
3363,0.6400956
3364,1.68704
3365,1.4389488
3366,0.03220761
3367,-0.7798351
3368,-0.8868022
3369,-0.9555613
3370,1.3154267
3371,-0.5447597
3372,-0.96591306
3373,-0.18150795
3374,0.66078043
3375,0.7348665
3376,-0.56663084
3377,-0.109585345
3378,-0.9237635
3379,-0.69148296
3380,-0.9188498
3381,-0.43156725
3382,-0.40855688
3383,-0.88288105
3384,-0.8899047
3385,-0.8996692
3386,0.31363285
3387,-0.8838177
3388,-0.697565
3389,0.8712783
3390,-0.9638965
3391,1.7107393
3392,-0.9143199
3393,-0.9796729
3394,1.4019526
3395,-0.86323386
3396,-0.56994265
3397,1.6793712
3398,0.70488274
3399,1.4071976
3400,0.44493783
3401,1.7510961
3402,-0.93957037
3403,1.0814303
3404,-0.13398552
3405,-0.548055
3406,1.8446239
3407,-0.6800927
3408,1.0501664
3409,-0.68779504
3410,-0.9135021
3411,0.69723463
3412,-1.0023973
3413,-0.51672345
3414,0.5008073
3415,1.510379
3416,1.1160562
3417,-0.40572876
3418,1.3631402
3419,-0.25275016
3420,-0.8966414
3421,-0.10893428
3422,-0.71498847
3423,0.8690566
3424,-0.9248128
3425,-0.9414504
3426,-0.93326604
3427,1.6381122
3428,1.1003029
3429,-0.38814706
3430,0.55950844
3431,1.7846018
3432,0.17528272
3433,-0.6646743
3434,-0.8993143
3435,-0.9648017
3436,-0.9494715
3437,1.6381122
3438,1.2751836
3439,-0.60981977
3440,-0.06595087
3441,-0.9072014
3442,0.29796386
3443,0.71731913
3444,-0.97159487
3445,-0.97307557
3446,2.2227397
3447,-0.15675074
3448,-0.9241359
3449,-0.30447727
3450,1.3375207
3451,-0.8989527
3452,1.765812
3453,-0.9913059
3454,-0.9402206
3455,1.8338541
3456,-0.9062558
3457,0.9950378
3458,-0.9428922
3459,-0.7587171
3460,1.3080238
3461,0.48114192
3462,1.6095177
3463,1.3959261
3464,-0.9358049
3465,1.6095077
3466,-0.5313864
3467,-0.93225986
3468,-0.3188144
3469,0.52328026
3470,0.81850266
3471,-0.77428234
3472,1.2699581
3473,-0.6500388
3474,-0.16881531
3475,1.2916523
3476,-0.40680045
3477,-0.94230115
3478,1.8468891
3479,0.5484493
3480,1.4874355
3481,1.045981
3482,-0.9109941
3483,-0.55537033
3484,2.2632427
3485,1.288711
3486,0.7957481
3487,-0.41233256
3488,1.7683455
3489,1.71063
3490,-0.96636605
3491,-0.51887554
3492,-0.5253164
3493,0.66077816
3494,-0.93983144
3495,1.0295494
3496,-0.7823939
3497,-1.0047693
3498,-0.8834846
3499,-0.89823174
3500,-0.9179223
3501,-0.9560258
3502,-0.19852096
3503,-0.9579951
3504,-0.9381598
3505,-0.79209864
3506,-0.9701942
3507,-0.95034367
3508,-0.9507654
3509,0.95667005
3510,-1.1548488
3511,1.430699
3512,1.4588314
3513,1.2215439
3514,-0.9352084
3515,-0.21482289
3516,-0.9573294
3517,1.8199979
3518,-0.8599415
3519,-0.933393
3520,-0.80994517
3521,0.3112129
3522,1.2949675
3523,-0.30138206
3524,-0.23202527
3525,1.2635292
3526,0.8712783
3527,-0.61606765
3528,-0.86450243
3529,-0.91762793
3530,2.1916194
3531,1.0357397
3532,0.95406735
3533,0.6821605
3534,-0.5802525
3535,-0.85724396
3536,-0.88455755
3537,-0.9226463
3538,0.10984391
3539,1.2889491
3540,2.0373526
3541,-0.51937443
3542,-0.6611928
3543,0.82724094
3544,1.0616153
3545,1.4809364
3546,1.5013353
3547,-0.5415739
3548,-0.9446477
3549,-0.94078803
3550,0.90614796
3551,-0.5374094
3552,-0.6213533
3553,-0.12207532
3554,0.42265892
3555,0.77048075
3556,1.6696502
3557,0.073935926
3558,-0.9362869
3559,-0.9513564
3560,0.9157975
3561,-0.57549226
3562,-0.9214111
3563,-0.9619554
3564,0.54225385
3565,-0.98176867
3566,-0.63344324
3567,0.9036758
3568,-0.9347952
3569,-0.9710399
3570,0.7957481
3571,-0.7434109
3572,-0.7728661
3573,-0.9480514
3574,-0.95693386
3575,1.1018323
3576,-0.9162134
3577,-0.038699985
3578,-0.25259018
3579,0.8681978
3580,1.4715227
3581,-0.3430983
3582,-0.78518784
3583,-0.058818102
3584,0.3585831
3585,0.051327825
3586,1.7820479
3587,-0.86572635
3588,-0.9620915
3589,1.5701927
3590,-0.95818865
3591,1.6559788
3592,-0.9314688
3593,1.451914
3594,0.10169673
3595,0.89558184
3596,0.92676127
3597,-1.033799
3598,-0.77327347
3599,1.1367862
3600,1.163936
3601,1.658074
3602,-0.83615315
3603,-0.938384
3604,2.1439319
3605,-0.5290625
3606,-0.87670374
3607,1.0605868
3608,-0.5785024
3609,-0.5003948
3610,1.1903688
3611,-0.95420057
3612,-0.534389
3613,-0.91842985
3614,1.0938815
3615,-0.9126482
3616,-0.9463279
3617,1.8132766
3618,-0.029992878
3619,-0.90086985
3620,-0.9397676
3621,0.98554194
3622,-0.9406355
3623,0.9028419
3624,1.1830786
3625,-0.86008066
3626,0.21145678
3627,1.0229133
3628,-0.946649
3629,-0.9277548
3630,-0.891412
3631,1.207791
3632,0.70206225
3633,-0.93874514
3634,-0.9815531
3635,-0.8841896
3636,-0.9787458
3637,1.2635292
3638,0.9730203
3639,-0.66706556
3640,-0.9437347
3641,1.682535
3642,1.7174183
3643,-0.5018389
3644,-0.2109201
3645,0.57702136
3646,-0.92756
3647,-0.0021424294
3648,-0.9326719
3649,-0.48435777
3650,-0.7296614
3651,1.0569371
3652,-0.8967697
3653,-0.90595514
3654,-0.5247421
3655,-0.617308
3656,-0.6364423
3657,1.2749463
3658,-0.6540367
3659,-0.923528
3660,1.4455167
3661,-0.6280669
3662,1.4451166
3663,-0.9734927
3664,-0.9227746
3665,-0.93426126
3666,-0.91416246
3667,-0.98104525
3668,-0.06927955
3669,-0.93411565
3670,1.1841899
3671,-1.0126109
3672,-0.9697381
3673,-0.2348404
3674,-0.74184537
3675,-0.95559204
3676,-0.49459347
3677,0.99514186
3678,-0.98067343
3679,-0.39942837
3680,-0.8855101
3681,1.3856918
3682,1.0433923
3683,-0.9544264
3684,1.1404296
3685,1.6233746
3686,0.20752943
3687,1.347062
3688,-0.83672994
3689,-0.9061818
3690,-0.90801495
3691,-0.89291775
3692,1.184682
3693,-0.9703506
3694,-0.5246822
3695,-0.7516539
3696,1.2619125
3697,-0.07163739
3698,1.7672762
3699,-0.9015297
3700,0.097596884
3701,-0.29308355
3702,-0.89011943
3703,-0.7701
3704,-0.9111146
3705,1.7309493
3706,-0.38113236
3707,-0.6280669
3708,-0.9580382
3709,-0.92452484
3710,-0.44617996
3711,-0.9580903
3712,-0.9532528
3713,-0.8584444
3714,-0.91845024
3715,-0.53023005
3716,0.74791896
3717,-0.6646743
3718,-0.88620865
3719,1.5041186
3720,-0.95071083
3721,-0.5761621
3722,-0.9393747
3723,1.5013353
3724,0.9157975
3725,0.47016585
3726,-0.53060263
3727,-0.45502427
3728,1.5085598
3729,1.1152536
3730,1.211758
3731,1.7350713
3732,1.3243676
3733,-0.31873876
3734,-0.7898772
3735,-0.22451866
3736,-0.51055384
3737,-0.61163604
3738,1.3308443
3739,1.5013353
3740,-1.0289369
3741,-0.39973468
3742,-0.6318991
3743,-0.90071946
3744,-0.920741
3745,0.5717287
3746,-0.58560026
3747,-0.9521775
3748,-0.98173726
3749,-0.4945781
3750,-0.82933325
3751,1.2072788
3752,-0.74211746
3753,-0.6763016
3754,-0.9787458
3755,1.6853667
3756,-0.92529327
3757,1.2552112
3758,-0.9365717
3759,0.82459843
3760,-0.21828884
3761,0.64510024
3762,0.8220545
3763,-0.68617
3764,-0.49385846
3765,0.39141083
3766,-0.9583128
3767,1.701893
3768,-0.77341896
3769,-0.9410388
3770,-0.9740969
3771,1.0002209
3772,1.4300157
3773,1.3390819
3774,-0.72709095
3775,-0.9362914
3776,-0.9431071
3777,0.32359552
3778,1.5025092
3779,-0.9368234
3780,0.0418725
3781,-0.95614815
3782,-0.8800839
3783,1.6130232
3784,-0.51941365
3785,-0.9294428
3786,-0.13398552
3787,-0.4429911
3788,1.6122483
3789,0.69844854
3790,-0.8451938
3791,-0.3882375
3792,1.7086738
3793,-0.7461038
3794,-0.9506047
3795,0.012512684
3796,1.9076003
3797,-0.5295892
3798,0.44690943
3799,1.458129
3800,-0.9679977
3801,1.7343682
3802,0.9131243
3803,1.8069996
3804,-0.98492754
3805,-0.741284
3806,1.8073639
3807,1.9396182
3808,0.39822543
3809,-0.4202841
3810,-0.8647568
3811,-0.928694
3812,-0.66134644
3813,1.7174183
3814,-0.7596092
3815,0.52777255
3816,0.9115845
3817,2.0982375
3818,-0.7177836
3819,0.964121
3820,-0.90906036
3821,1.7413682
3822,1.1065015
3823,-0.94196117
3824,-0.33999953
3825,1.6108464
3826,-0.932986
3827,1.3918768
3828,1.5491756
3829,0.6761621
3830,1.0946002
3831,0.702474
3832,0.13349688
3833,-0.3140098
3834,-0.92757916
3835,1.2953535
3836,-0.07851362
3837,-0.39003196
3838,-1.0011686
3839,-0.08423734
3840,-0.65887266
3841,0.88838303
3842,1.1733981
3843,-0.93189394
3844,-0.5453155
3845,-0.9128506
3846,-0.9165194
3847,-0.47349018
3848,0.8296417
3849,2.2307281
3850,1.762756
3851,0.5762485
3852,-0.9297651
3853,0.5361471
3854,1.3163
3855,-0.7996816
3856,-0.4911692
3857,1.2364975
3858,-0.83674
3859,0.9736954
3860,-0.53179055
3861,1.3056747
3862,1.4396816
3863,-0.99144053
3864,-0.8081164
3865,1.1469704
3866,0.9142693
3867,-0.9572704
3868,-0.9080169
3869,-0.32139224
3870,-0.69990134
3871,-0.6693529
3872,-0.8623853
3873,-0.93511206
3874,1.5444282
3875,1.6885988
3876,-0.8042862
3877,-0.92655414
3878,-0.8121385
3879,0.53696215
3880,-0.91845024
3881,1.7509149
3882,-0.023877263
3883,0.876773
3884,-0.8863409
3885,0.40972555
3886,-0.8516042
3887,-0.34749892
3888,-0.20410681
3889,0.5782496
3890,1.600463
3891,-0.97860247
3892,2.0784235
3893,-0.9235219
3894,-0.980276
3895,-0.85805607
3896,-0.9430165
3897,0.83207977
3898,-0.9430718
3899,1.6793722
3900,-0.68566144
3901,-0.9231837
3902,-0.91546166
3903,-0.9673978
3904,-0.66990405
3905,-0.45002976
3906,-0.98054177
3907,2.0008154
3908,-0.90972495
3909,0.18916261
3910,-0.9434018
3911,2.044547
3912,-0.14436752
3913,-0.32227397
3914,-0.7474064
3915,-0.942408
3916,1.8029939
3917,-0.92803806
3918,-0.94162613
3919,1.701893
3920,0.5945468
3921,-0.5913627
3922,1.3423182
3923,0.93350494
3924,-0.8659647
3925,0.70516396
3926,0.511405
3927,0.73370373
3928,-0.93003047
3929,1.0785775
3930,-0.89729095
3931,-0.5767695
3932,-0.9831728
3933,-0.60089505
3934,-0.94790906
3935,-0.97726655
3936,-0.9538908
3937,1.2485682
3938,-0.9191543
3939,-0.91845024
3940,1.0281392
3941,-0.79785365
3942,1.2846276
3943,-0.69688356
3944,-0.30095077
3945,-0.99004936
3946,0.7920239
3947,-0.9807279
3948,1.4897586
3949,-0.9217896
3950,2.129149
3951,-0.96943825
3952,1.3363682
3953,0.8966969
3954,-0.002606988
3955,-0.9058108
3956,-0.90830296
3957,-0.92971545
3958,1.3154267
3959,1.5202416
3960,-0.8903669
3961,1.4696892
3962,-0.6828127
3963,-0.87333477
3964,0.58983743
3965,-0.91887563
3966,-0.41656572
3967,-0.8341465
3968,1.6785523
3969,-0.9644972
3970,0.30492723
3971,1.1696724
3972,-0.7959147
3973,1.8118325
3974,-0.6305722
3975,-0.60797477
3976,-0.67675614
3977,-0.9615369
3978,1.682535
3979,-0.98733485
3980,1.5560495
3981,-0.9764638
3982,-0.9247756
3983,-0.82877666
3984,-0.92465353
3985,0.6289189
3986,-0.12266302
3987,-0.94162613
3988,1.7174183
3989,-0.49342918
3990,2.4417892
3991,1.2673987
3992,-0.92764264
3993,-0.6307455
3994,1.469824
3995,-0.5021828
3996,-0.9228236
3997,1.6048495
3998,-0.44857624
3999,1.7641586
4000,-0.92607266
4001,-0.6784024
4002,1.1910971
4003,-0.9296243
4004,0.51248574
4005,-0.23863411
4006,0.10416454
4007,1.5013353
4008,0.11741811
4009,-0.910725
4010,-0.5277926
4011,-0.6112449
4012,1.6706833
4013,-0.6098273
4014,-0.92166746
4015,-0.4931056
4016,-0.8061625
4017,0.8771471
4018,0.7173629
4019,-0.062015355
4020,-0.6646743
4021,-0.93266964
4022,-0.61033046
4023,-0.88878506
4024,-0.021535516
4025,-0.8042862
4026,1.285401
4027,0.03632784
4028,0.8178935
4029,-0.698635
4030,-0.30130368
4031,1.1753527
4032,-0.4799745
4033,-0.9181572
4034,0.3175217
4035,-0.3291229
4036,0.74385095
4037,-0.6082563
4038,0.60995054
4039,1.0774025
4040,0.008016765
4041,2.1142101
4042,-0.9194153
4043,1.0734428
4044,-0.9386703
4045,-0.9353493
4046,1.0501664
4047,0.8730804
4048,1.1301628
4049,1.0802876
4050,-0.30130368
4051,0.60105646
4052,-0.16354704
4053,-0.97857344
4054,-0.6310476
4055,-0.98640823
4056,-0.89860797
4057,-0.93140876
4058,-0.46157268
4059,0.06754476
4060,0.5034127
4061,0.011806428
4062,-0.3009162
4063,0.258134
4064,1.6294605
4065,-0.93383086
4066,0.014338195
4067,-0.9380756
4068,-0.8713741
4069,-0.13926399
4070,-0.52013916
4071,-0.92631197
4072,1.6403452
4073,-0.56276053
4074,-0.10059881
4075,-0.8878661
4076,0.31363285
4077,1.7578241
4078,-0.40822038
4079,-0.95331025
4080,1.6264745
4081,-0.5355314
4082,0.2009232
4083,-0.923121
4084,-0.9424165
4085,-0.9176887
4086,-0.65797114
4087,0.9997119
4088,-0.9725425
4089,0.41095245
4090,-0.8981097
4091,1.4718238
4092,0.9332837
4093,-0.92790127
4094,1.5643827
4095,1.0420653
4096,-0.70963377
4097,-0.8395278
4098,1.5633823
4099,1.4902014
4100,-0.879091
4101,-0.7201427
4102,0.17491889
4103,1.5173756
4104,1.9432262
4105,-0.9309201
4106,-0.9367655
4107,0.021913707
4108,-0.65849984
4109,0.4586352
4110,1.0068802
4111,-0.832754
4112,-0.7437085
4113,-0.9211551
4114,-0.9012057
4115,0.87734807
4116,-0.9039011
4117,-0.7751136
4118,-0.91222364
4119,-0.95245546
4120,-0.9843308
4121,-0.7627427
4122,0.25734723
4123,-0.91988856
4124,-0.850912
4125,-0.60166246
4126,1.2747487
4127,-0.7755387
4128,-0.9097264
4129,1.8833202
4130,-0.92388046
4131,-0.98418605
4132,1.756795
4133,-0.9229526
4134,0.981321
4135,1.3503462
4136,-0.94847536
4137,0.35220408
4138,-0.51166236
4139,-0.9014752
4140,-0.2348404
4141,1.5041186
4142,0.47869384
4143,1.6324588
4144,0.5593407
4145,0.9456216
4146,-0.6082563
4147,-0.9177697
4148,-0.82114285
4149,-0.028981328
4150,-0.95659876
4151,1.2358953
4152,-0.64433223
4153,-0.42482504
4154,1.3457662
4155,0.82330227
4156,1.9422239
4157,0.13907248
4158,-0.9134127
4159,-0.91813564
4160,-0.8703236
4161,0.6432004
4162,-0.9373357
4163,-0.30260342
4164,-0.96499145
4165,-0.9761724
4166,-0.41598275
4167,-0.9651889
4168,0.06423074
4169,0.31363285
4170,1.6774031
4171,0.1764493
4172,0.2152276
4173,2.255341
4174,-0.8858224
4175,-0.7798603
4176,-0.92078686
4177,-0.9323201
4178,-0.90692693
4179,-0.90918434
4180,1.0781683
4181,-0.60185766
4182,1.714116
4183,-0.35164055
4184,1.3375207
4185,-0.97509223
4186,1.8140146
4187,0.11864722
4188,-0.14656138
4189,-0.6251228
4190,-0.8442906
4191,-0.47100005
4192,-0.95136005
4193,0.42626154
4194,-0.008970976
4195,-0.95420057
4196,1.630005
4197,1.6738123
4198,-0.50074524
4199,0.49642313
4200,0.9527813
4201,-0.36655644
4202,1.1060942
4203,-0.9333474
4204,1.1794049
4205,1.3642012
4206,-0.938654
4207,-0.74605983
4208,0.6221005
4209,1.1514297
4210,-0.27675635
4211,-0.9339919
4212,1.5081977
4213,1.0094475
4214,1.4712228
4215,-0.77341896
4216,-0.64106
4217,-0.45814806
4218,-0.917775
4219,-0.3016969
4220,0.3939383
4221,-0.8995392
4222,0.7672471
4223,-0.94590247
4224,1.1309472
4225,0.5729097
4226,-0.93448335
4227,0.7785516
4228,-0.026203215
4229,-0.9437796
4230,-0.9785056
4231,-0.2990914
4232,-0.63577867
4233,-0.78503263
4234,-0.94260246
4235,1.7893115
4236,-0.899056
4237,-0.028741717
4238,-0.74184537
4239,-0.455657
4240,-1.0315095
4241,0.7945739
4242,0.8693886
4243,1.4009157
4244,-0.97343117
4245,1.2703537
4246,-0.9444132
4247,-0.1293379
4248,-0.77444905
4249,1.3472568
4250,0.9256247
4251,-0.8818305
4252,-0.62978023
4253,-0.8108894
4254,-0.27680844
4255,0.4767239
4256,-1.0339478
4257,-0.94315696
4258,0.98554194
4259,1.7174183
4260,1.0781683
4261,1.31032
4262,-0.93440336
4263,0.06722534
4264,-0.30939454
4265,-0.9224671
4266,1.1953267
4267,1.4890579
4268,-0.7191507
4269,-0.97507405
4270,-0.79785365
4271,-0.63828146
4272,-0.7878306
4273,-0.9108261
4274,0.9482986
4275,-0.8514781
4276,-0.95460665
4277,-0.93543065
4278,-0.93409455
4279,1.0804108
4280,1.4696892
4281,1.1111681
4282,-0.38113236
4283,-1.0066242
4284,-0.90841895
4285,0.8786261
4286,-0.9927265
4287,-0.93180966
4288,-0.93440336
4289,0.66811645
4290,-0.9691987
4291,1.7307206
4292,-0.5786704
4293,-0.6232712
4294,1.0853158
4295,-0.93326527
4296,-0.87737364
4297,1.4136711
4298,-0.6436753
4299,1.1288432
4300,-0.35041893
4301,-0.93908465
4302,0.9830309
4303,1.4757909
4304,-0.964644
4305,1.1806587
4306,-0.96345776
4307,1.4667996
4308,-0.8599281
4309,0.19043541
4310,-0.97688663
4311,-0.97865087
4312,-0.9427083
4313,-0.93067414
4314,-0.89533377
4315,-0.6646743
4316,-0.888745
4317,1.6563283
4318,1.1974343
4319,-0.98815274
4320,-0.68590236
4321,-0.9640484
4322,-0.060282946
4323,-0.9362744
4324,1.3309757
4325,-0.4932477
4326,-0.9869531
4327,-0.9323769
4328,0.6821605
4329,-0.9129081
4330,-0.9062558
4331,0.94160914
4332,-1.0117506
4333,-0.6471579
4334,0.9009849
4335,-0.9198264
4336,-0.711128
4337,-0.9389349
4338,1.6214436
4339,1.048127
4340,-0.9057081
4341,-0.5168623
4342,0.20026672
4343,1.7144786
4344,0.009477615
4345,-0.72577196
4346,-0.94091356
4347,-0.9257224
4348,0.82498765
4349,-0.3945121
4350,-0.76216173
4351,-0.6993313
4352,1.0809149
4353,0.16209501
4354,1.2605444
4355,-0.49523354
4356,0.5494975
4357,-0.66445976
4358,1.3120965
4359,-0.29610395
4360,1.6983992
4361,-1.0041913
4362,0.88668203
4363,-0.94392484
4364,-0.8914588
4365,-0.942408
4366,-0.98176134
4367,-0.1560731
4368,-0.99801016
4369,1.4067882
4370,1.8396245
4371,1.5041186
4372,-0.92364323
4373,1.4786507
4374,-0.8899203
4375,0.99866474
4376,-0.9433104
4377,-0.67318696
4378,0.63244295
4379,0.032988906
4380,-0.24645501
4381,0.6821605
4382,-0.88545704
4383,-0.24940729
4384,1.1341072
4385,-0.34015602
4386,0.30570436
4387,1.8126513
4388,-0.5810578
4389,2.2810216
4390,-0.8575331
4391,-0.9495197
4392,-0.9824118
4393,1.5124136
4394,1.537839
4395,-0.42668128
4396,-0.95803964
4397,-0.9683594
4398,-0.93684316
4399,-0.9394615
4400,1.701893
4401,-0.6082563
4402,-0.9390979
4403,-0.6308354
4404,1.0203702
4405,1.2196935
4406,-0.8007585
4407,1.6745995
4408,-0.83674
4409,1.374281
4410,-0.37309223
4411,-0.048778415
4412,-0.9799086
4413,0.27386093
4414,-0.56884015
4415,1.673174
4416,-0.75644386
4417,-0.30104017
4418,-0.93409455
4419,0.15168464
4420,1.6707546
4421,-0.9415318
4422,-0.8806994
4423,-0.998888
4424,-0.8496104
4425,-0.6375259
4426,0.39286435
4427,0.42747784
4428,-0.1606127
4429,-0.81611454
4430,1.7886945
4431,1.9347802
4432,-0.9378281
4433,0.8786261
4434,1.8563055
4435,1.4138592
4436,1.4732126
4437,1.3123256
4438,-0.9859545
4439,-0.95927244
4440,2.0543766
4441,1.4787947
4442,-0.94735575
4443,-0.9534856
4444,-0.93801874
4445,2.0929737
4446,1.7674233
4447,1.1606933
4448,-0.90014803
4449,1.5014426
4450,1.335544
4451,-0.92600614
4452,-0.17163503
4453,-0.9879213
4454,1.7357684
4455,0.28099096
4456,-0.99628514
4457,-0.91075814
4458,-0.5234797
4459,-0.5035094
4460,-0.91790926
4461,-0.22843409
4462,-0.60089505
4463,1.7840692
4464,-0.13979661
4465,1.2310325
4466,-0.9578676
4467,-0.28309703
4468,-0.30939466
4469,-0.42220137
4470,-0.30166996
4471,0.9607223
4472,-0.9183402
4473,1.180873
4474,-0.17345685
4475,-0.95559204
4476,0.97849476
4477,-0.78987724
4478,-0.7613096
4479,-1.0215675
4480,1.4696892
4481,-0.9192487
4482,-0.9509563
4483,1.5427142
4484,-0.9343121
4485,-0.96484435
4486,-0.44178674
4487,0.62069035
4488,-0.9855038
4489,-0.8533888
4490,0.5589266
4491,1.537747
4492,-0.89343923
4493,-0.59933054
4494,-0.7886012
4495,-0.9681399
4496,-0.96493614
4497,0.3544985
4498,-0.85328037
4499,1.2068435
4500,-0.9970033
4501,1.3137599
4502,-0.95562184
4503,0.878677
4504,1.4800798
4505,0.77419484
4506,-0.92481285
4507,-0.90657485
4508,-0.5474255
4509,1.2609395
4510,0.9890312
4511,-0.91410446
4512,-0.023403883
4513,1.3727847
4514,-0.5448905
