,0
3114,-40.91285
3115,-78.29134
3116,-33.67774
3117,-63.15455
3118,-50.898273
3119,-0.1722986
3120,-53.605045
3121,-36.318424
3122,-8.961088
3123,-52.865166
3124,-45.719692
3125,-2.4776537
3126,-38.340237
3127,-124.055595
3128,-5.975319
3129,-43.930286
3130,-3.7331126
3131,-33.762333
3132,-19.281631
3133,-2.1662848
3134,-10.081797
3135,-125.86947
3136,-8.671337
3137,-83.905754
3138,4.443928
3139,-31.039886
3140,-6.66811
3141,-58.152245
3142,-44.902733
3143,-3.8106654
3144,-2.7971385
3145,3.6013162
3146,-4.9130096
3147,-18.224209
3148,-58.186497
3149,-29.887901
3150,-29.445654
3151,-8.907619
3152,-0.2583353
3153,-8.116608
3154,3.219074
3155,-37.87235
3156,-54.15729
3157,-4.6700287
3158,1.359825
3159,-11.979607
3160,-7.348404
3161,-46.033985
3162,-8.208916
3163,-67.000465
3164,-35.80707
3165,-2.2030413
3166,-6.1493187
3167,-56.366833
3168,-3.9485705
3169,-49.065105
3170,-81.06286
3171,-14.129604
3172,-2.226456
3173,4.858658
3174,-65.805305
3175,7.907154
3176,-21.499413
3177,-52.34393
3178,-4.804264
3179,-6.2066154
3180,-66.30439
3181,-57.553066
3182,-36.19675
3183,-3.8278506
3184,-14.059803
3185,-71.07489
3186,-5.0685463
3187,-14.584385
3188,-13.754684
3189,-86.441895
3190,-36.19675
3191,-4.8927174
3192,-5.5461655
3193,10.460106
3194,-6.1025124
3195,-2.8871691
3196,-4.0200615
3197,-3.5222743
3198,0.91344815
3199,-16.807503
3200,-2.2827017
3201,-58.16199
3202,-6.056278
3203,-6.1038704
3204,-61.800545
3205,-5.9652786
3206,-71.22732
3207,-9.846848
3208,-12.023563
3209,-37.83752
3210,-14.722153
3211,-83.752144
3212,-47.692307
3213,-0.020157024
3214,-5.014221
3215,-39.634033
3216,-67.33625
3217,-75.10914
3218,-10.940666
3219,-6.0111237
3220,-4.98757
3221,-62.129696
3222,-46.609005
3223,-11.004225
3224,-7.9656334
3225,-5.493389
3226,-4.6571007
3227,-2.9610903
3228,-38.20165
3229,-5.067631
3230,-51.74197
3231,-71.639885
3232,-13.320801
3233,-5.368019
3234,-6.511158
3235,-2.2334578
3236,-80.93104
3237,-54.944977
3238,-72.78124
3239,-21.924992
3240,-35.308125
3241,-20.36491
3242,-60.594162
3243,-55.693928
3244,-23.47744
3245,3.75996
3246,1.5620307
3247,-34.440376
3248,-64.45993
3249,-64.056984
3250,11.982445
3251,-8.841885
3252,-1.4992715
3253,-67.3927
3254,-4.672901
3255,-97.715904
3256,-46.260803
3257,-3.8427088
3258,-61.857437
3259,-20.468544
3260,-6.2047386
3261,3.7856061
3262,7.59359
3263,-69.19564
3264,-8.46175
3265,-3.5697176
3266,-91.75339
3267,-53.152855
3268,-10.112768
3269,-56.734676
3270,-69.89997
3271,-37.730667
3272,0.11746962
3273,-1.3904649
3274,-84.30212
3275,-54.67034
3276,-8.204269
3277,-3.2738268
3278,-46.244946
3279,-2.640423
3280,-2.4232829
3281,-40.7614
3282,-31.351059
3283,-6.130249
3284,-45.817337
3285,-30.838493
3286,-5.826065
3287,-36.137047
3288,-43.069942
3289,-2.080744
3290,-9.772816
3291,-72.591286
3292,-9.957222
3293,-43.74011
3294,-4.1917953
3295,-14.933815
3296,-35.487988
3297,-7.5302353
3298,-59.265354
3299,-2.688038
3300,-36.736057
3301,-9.119186
3302,-58.275238
3303,-5.5461655
3304,-36.41064
3305,6.3804626
3306,-105.754265
3307,-46.00062
3308,-125.45101
3309,-4.4582787
3310,-8.6068535
3311,-3.7358077
3312,-29.417553
3313,-61.912243
3314,-9.166853
3315,-32.051243
3316,-61.5257
3317,-79.40923
3318,-11.146233
3319,-43.99295
3320,-4.12521
3321,-37.83752
3322,-6.3959084
3323,9.914913
3324,-47.93702
3325,-72.131355
3326,-5.267605
3327,-14.8367195
3328,-52.572918
3329,-62.8083
3330,-42.657574
3331,-5.0573463
3332,-66.7969
3333,-10.09042
3334,-72.3529
3335,2.6760213
3336,-56.082455
3337,-2.3183749
3338,-59.073982
3339,-37.821884
3340,-28.62222
3341,-65.25291
3342,-3.8427088
3343,-40.089977
3344,0.4834097
3345,-12.236458
3346,-70.35342
3347,-2.1969645
3348,-31.097565
3349,-55.460083
3350,-62.15163
3351,-53.77772
3352,-70.49409
3353,-80.732506
3354,-2.457619
3355,-10.109528
3356,-109.19502
3357,-43.35575
3358,-54.944977
3359,-55.33284
3360,-2.2173064
3361,-53.234543
3362,3.7574422
3363,-4.172823
3364,-5.014221
3365,-5.764656
3366,-3.3879206
3367,-44.236008
3368,-54.344303
3369,-74.42652
3370,-2.2969859
3371,-11.964512
3372,-68.59826
3373,-9.004938
3374,-6.026573
3375,-8.286716
3376,-39.97599
3377,-16.658283
3378,-32.703403
3379,-35.931347
3380,-31.260624
3381,-23.24461
3382,-11.055378
3383,-56.196743
3384,-48.60814
3385,-122.025925
3386,-36.137047
3387,-38.82294
3388,-46.978344
3389,-1.9769613
3390,-62.17793
3391,0.038616017
3392,-32.294895
3393,-70.94154
3394,-9.324913
3395,-49.90267
3396,-12.112144
3397,3.6126668
3398,-7.7757797
3399,-0.95041674
3400,-4.5075455
3401,3.5977533
3402,-37.62049
3403,-2.6409667
3404,-34.892113
3405,-40.180386
3406,4.282894
3407,-44.22488
3408,-5.843609
3409,-45.964703
3410,-37.228382
3411,-5.193016
3412,-91.75339
3413,-11.54224
3414,-50.515797
3415,3.7276552
3416,-4.039158
3417,-7.466688
3418,-2.1795847
3419,-33.621128
3420,-11.515011
3421,-5.848545
3422,-44.97564
3423,-3.4413836
3424,-63.52961
3425,-72.63134
3426,-54.196728
3427,-3.2919314
3428,-2.9137652
3429,-14.46677
3430,2.974157
3431,-6.85235
3432,-7.486145
3433,-15.614529
3434,-93.34064
3435,-55.45844
3436,-55.813633
3437,-3.2919314
3438,-2.2755435
3439,-14.487736
3440,-45.509098
3441,-63.890278
3442,-4.257187
3443,-3.7130892
3444,-81.17279
3445,-83.43117
3446,3.1031969
3447,-23.048182
3448,-56.760487
3449,-10.987965
3450,-4.822056
3451,-47.71506
3452,0.09094985
3453,-132.55232
3454,-50.68105
3455,6.2304535
3456,-23.47744
3457,3.5140092
3458,-65.514725
3459,-70.30341
3460,-5.6267166
3461,-7.7967644
3462,-0.7686159
3463,-3.0616782
3464,-165.33418
3465,-2.4439318
3466,-15.023243
3467,-84.89903
3468,-34.78792
3469,-6.1168976
3470,-5.7618866
3471,-57.34637
3472,1.1776732
3473,-42.85812
3474,-45.617767
3475,-2.352259
3476,-11.032227
3477,-40.945675
3478,-2.0442832
3479,-3.6779673
3480,0.33826047
3481,-6.1714554
3482,-65.29186
3483,-12.158714
3484,1.3584231
3485,-9.062267
3486,-3.5602953
3487,-29.431374
3488,-0.33730716
3489,-1.500414
3490,-57.25571
3491,-46.621487
3492,-14.966259
3493,-6.026573
3494,-98.24904
3495,-5.9135857
3496,-60.752132
3497,-80.41243
3498,-57.81011
3499,-49.81817
3500,-55.400673
3501,-70.13955
3502,-34.23981
3503,-58.283253
3504,-78.52345
3505,-43.18337
3506,-50.888058
3507,-57.052174
3508,-90.64347
3509,-6.501808
3510,-10.013283
3511,-5.2634964
3512,-3.1019595
3513,-1.3733903
3514,-70.87158
3515,-49.51442
3516,-49.66776
3517,4.6551933
3518,-37.692417
3519,-24.682165
3520,-43.21864
3521,-6.000458
3522,-7.2693977
3523,-11.475697
3524,-31.19954
3525,-5.8672104
3526,-1.9769613
3527,-17.281822
3528,-54.061428
3529,-20.010235
3530,10.872055
3531,-5.1024017
3532,-5.125044
3533,-6.279785
3534,-7.3819427
3535,-63.069088
3536,-25.213673
3537,-58.67821
3538,-1.7556001
3539,-2.2987368
3540,12.918938
3541,-11.2558
3542,-15.623291
3543,6.198742
3544,-5.0770473
3545,-0.624386
3546,-3.6823618
3547,-45.904438
3548,-43.008427
3549,-53.463955
3550,1.9475058
3551,-45.93423
3552,-48.308945
3553,-28.937035
3554,-6.3483696
3555,-7.25502
3556,2.27544
3557,-45.848377
3558,-58.605846
3559,-65.20555
3560,-6.8537216
3561,-14.953457
3562,-102.97416
3563,-75.75438
3564,-19.281616
3565,-39.60017
3566,-11.111526
3567,-3.390343
3568,-67.99546
3569,-31.953377
3570,-3.5602953
3571,-51.077652
3572,-57.86868
3573,-58.51846
3574,-62.724735
3575,-6.184654
3576,-29.020672
3577,-9.7489395
3578,-8.601522
3579,-3.628855
3580,3.905399
3581,-14.938921
3582,-24.253017
3583,-29.040356
3584,-35.921257
3585,-9.560974
3586,8.751797
3587,-59.516834
3588,-55.93002
3589,-2.4232829
3590,-48.817066
3591,8.918518
3592,-103.35671
3593,-1.3195497
3594,-5.7582226
3595,-6.0214195
3596,-8.633873
3597,-81.90763
3598,-21.724228
3599,-3.2437937
3600,-8.428417
3601,-0.2583353
3602,-50.81462
3603,-50.17403
3604,3.7597787
3605,-11.658573
3606,-80.83318
3607,-6.2220383
3608,-58.99187
3609,-14.455009
3610,-5.8333054
3611,-45.638634
3612,-58.21417
3613,-92.4101
3614,-4.2436333
3615,-93.89644
3616,-77.88183
3617,-1.801737
3618,-1.074093
3619,-115.974236
3620,-72.7152
3621,-6.061077
3622,-53.184505
3623,-3.0920355
3624,-2.040253
3625,-35.849247
3626,-10.613998
3627,-3.6341708
3628,-59.4409
3629,-44.271336
3630,-51.839596
3631,-2.3230402
3632,-6.689022
3633,-68.30376
3634,-51.01423
3635,-49.1989
3636,-74.479095
3637,-5.8672104
3638,-2.566624
3639,-15.608555
3640,-54.56794
3641,-2.498421
3642,-2.525368
3643,-14.4895935
3644,-33.767757
3645,-5.6563606
3646,-53.581127
3647,-8.893545
3648,-34.301826
3649,-14.426746
3650,-64.67436
3651,-5.0533257
3652,-67.18383
3653,-49.014668
3654,-46.39095
3655,-18.695133
3656,-59.684868
3657,-5.838833
3658,-38.161266
3659,-53.152855
3660,-9.019955
3661,-48.87753
3662,-2.3606741
3663,-53.244427
3664,-51.10466
3665,-64.5586
3666,-30.171461
3667,-39.49194
3668,-12.196278
3669,-25.866993
3670,-4.6736336
3671,-76.58224
3672,-98.84751
3673,-12.51683
3674,-60.586452
3675,-52.34393
3676,-61.311207
3677,-0.61286753
3678,-40.797337
3679,-10.921307
3680,-42.986893
3681,1.038925
3682,-2.9599955
3683,-98.26406
3684,-9.463703
3685,-20.272434
3686,-8.337639
3687,-3.1132853
3688,-53.915855
3689,-67.12734
3690,-74.763374
3691,-34.221474
3692,-5.33556
3693,-38.98447
3694,-14.941162
3695,-43.96691
3696,-8.253094
3697,-12.202328
3698,-3.2434084
3699,-25.360516
3700,-7.4272423
3701,-71.332405
3702,-55.270542
3703,-18.473053
3704,-74.85211
3705,-4.9222145
3706,-10.5299
3707,-48.87753
3708,-77.61642
3709,-55.752773
3710,-11.929874
3711,-73.6834
3712,-73.08058
3713,-42.179398
3714,-46.769188
3715,-11.743507
3716,-4.018753
3717,-15.614529
3718,-60.520435
3719,-2.3886282
3720,-78.04112
3721,-45.66859
3722,-42.346455
3723,-3.6823618
3724,-6.8537216
3725,-5.4598846
3726,-14.999374
3727,-18.717411
3728,-3.620722
3729,-5.1443787
3730,-4.621567
3731,-1.9605867
3732,-8.125736
3733,-12.144485
3734,-76.0176
3735,-52.808964
3736,-14.666172
3737,-45.399418
3738,-2.8812125
3739,-3.6823618
3740,-79.041664
3741,-10.925907
3742,-48.173706
3743,-42.65711
3744,-57.627533
3745,-8.978691
3746,-43.484768
3747,-76.93973
3748,-71.08106
3749,-14.322403
3750,-45.978107
3751,-5.0558586
3752,-51.817345
3753,-16.486687
3754,-74.479095
3755,-0.96378535
3756,-56.839382
3757,-3.844704
3758,-67.227005
3759,-0.3405115
3760,-37.117825
3761,-8.649155
3762,-5.4319057
3763,-46.582333
3764,-45.72613
3765,-7.1117477
3766,-70.75569
3767,-4.8927174
3768,-65.42127
3769,-37.79589
3770,-80.30459
3771,-1.4991151
3772,-2.3536627
3773,-4.547287
3774,-28.55111
3775,-48.163155
3776,-56.50663
3777,-5.3473587
3778,-3.4315817
3779,-60.00355
3780,-35.130444
3781,-92.01909
3782,-47.330578
3783,-2.2422526
3784,-11.574604
3785,-65.46998
3786,-34.892113
3787,-44.7098
3788,-8.863338
3789,-6.632061
3790,-55.993336
3791,-31.173199
3792,-2.518635
3793,-61.636673
3794,-90.44233
3795,-51.69272
3796,3.5154474
3797,-20.925772
3798,-11.843594
3799,-4.766342
3800,-56.910976
3801,-4.9256954
3802,-6.6728153
3803,1.995592
3804,-85.06734
3805,-17.141144
3806,-2.938164
3807,2.7605474
3808,-5.978077
3809,-11.241344
3810,-62.646282
3811,-49.89449
3812,-19.355469
3813,-2.525368
3814,-55.46148
3815,-5.4648933
3816,-8.945267
3817,7.851898
3818,-36.350742
3819,-2.0583708
3820,-76.55274
3821,4.972439
3822,4.9193954
3823,-59.87166
3824,-14.314291
3825,-5.26165
3826,-32.607952
3827,-7.171052
3828,-2.25161
3829,-3.2626421
3830,-2.87204
3831,-3.2808726
3832,-11.416805
3833,-12.031773
3834,-47.51383
3835,-6.9954147
3836,-46.493298
3837,-10.733215
3838,-71.77032
3839,-27.628159
3840,-14.840942
3841,-5.04105
3842,-7.417156
3843,-84.72735
3844,-19.583302
3845,-37.32037
3846,-84.268456
3847,-11.616585
3848,-3.8187373
3849,7.9179344
3850,6.0831604
3851,-3.126692
3852,-28.25953
3853,-4.874748
3854,-1.2682
3855,-21.420635
3856,-14.279423
3857,-3.731064
3858,-22.939215
3859,-6.3748474
3860,-10.168846
3861,-3.64967
3862,2.9000547
3863,-107.194496
3864,-47.362335
3865,-3.1243784
3866,-3.5350268
3867,-71.384155
3868,-50.07475
3869,-12.200901
3870,-50.66961
3871,-34.58075
3872,-49.86708
3873,-52.84545
3874,-3.5123942
3875,-0.84478015
3876,-56.547016
3877,-31.705997
3878,-53.42591
3879,-9.019138
3880,-46.769188
3881,8.591831
3882,-7.887581
3883,-3.5329096
3884,-36.135166
3885,-9.614155
3886,-46.732807
3887,-16.59602
3888,-33.315716
3889,-3.4515154
3890,-5.0358086
3891,-63.452045
3892,4.328457
3893,-61.116756
3894,-88.98216
3895,-49.463425
3896,-32.051205
3897,-3.5183527
3898,-77.907135
3899,3.6126668
3900,-16.753086
3901,-91.10058
3902,-47.819706
3903,-36.34586
3904,-51.81837
3905,-11.786343
3906,-49.463833
3907,1.525257
3908,-49.688633
3909,-27.732939
3910,-29.360676
3911,8.358089
3912,-9.777012
3913,-4.4189644
3914,-31.900764
3915,-68.28465
3916,-3.0585577
3917,-56.320812
3918,-81.43546
3919,-4.8927174
3920,-4.410309
3921,-23.439913
3922,-5.187443
3923,-9.326229
3924,-36.842175
3925,-3.8777983
3926,-6.749523
3927,-3.5483325
3928,-56.734676
3929,-4.12521
3930,-45.15236
3931,-49.265495
3932,-73.19389
3933,-64.42892
3934,-60.272823
3935,-69.946884
3936,-35.194416
3937,0.30602247
3938,-59.129307
3939,-46.769188
3940,-6.296562
3941,-54.944977
3942,3.4238794
3943,-44.707085
3944,-10.929104
3945,-60.43601
3946,-3.5067484
3947,-48.11017
3948,-5.7243423
3949,-86.903915
3950,7.412571
3951,-72.72416
3952,-6.760235
3953,-6.474781
3954,-6.7842026
3955,-67.405266
3956,-32.280247
3957,-56.372997
3958,-2.2969859
3959,0.107806996
3960,-3.5769408
3961,-0.3843271
3962,-16.663136
3963,-52.351166
3964,-10.290867
3965,-60.452972
3966,-31.213575
3967,-57.93807
3968,-2.2603648
3969,-57.209713
3970,-2.273636
3971,-4.2469025
3972,-62.96872
3973,-2.8384001
3974,-124.374664
3975,-45.23242
3976,-49.3726
3977,-50.15857
3978,-2.498421
3979,-54.492565
3980,1.4316367
3981,-57.39523
3982,-51.83112
3983,-53.09471
3984,-41.676647
3985,-6.0658607
3986,-27.93126
3987,-81.43546
3988,-2.525368
3989,-14.347481
3990,-3.0982096
3991,-6.1493187
3992,-54.837555
3993,-42.621037
3994,-0.27107638
3995,-14.481976
3996,-41.275608
3997,-17.065712
3998,-4.816696
3999,-3.8448145
4000,-51.89316
4001,-7.336893
4002,-5.746681
4003,-40.81778
4004,-8.9139595
4005,-33.53153
4006,-6.013542
4007,-3.6823618
4008,-3.3702738
4009,-58.40148
4010,-14.97197
4011,-34.389458
4012,5.9108334
4013,-27.371494
4014,-25.939983
4015,-14.354958
4016,-44.36997
4017,-6.1169853
4018,-4.575245
4019,-29.19944
4020,-15.614529
4021,-24.186941
4022,-14.487057
4023,-38.43159
4024,-10.2221985
4025,-56.547016
4026,-2.3854392
4027,-4.502777
4028,-6.66811
4029,-42.530956
4030,-11.488117
4031,2.342056
4032,-14.313938
4033,-57.57695
4034,-3.982134
4035,-12.386097
4036,-4.0183372
4037,-19.333464
4038,-6.315506
4039,-4.1863937
4040,-45.710133
4041,8.473507
4042,-47.76376
4043,-3.7523959
4044,-74.64085
4045,-44.154446
4046,-5.843609
4047,-3.3483832
4048,-1.7243348
4049,1.5906943
4050,-11.488117
4051,-5.368019
4052,-26.745033
4053,-29.081633
4054,-37.830147
4055,-96.69875
4056,-66.77705
4057,-55.05256
4058,-43.869522
4059,-30.95537
4060,-5.463745
4061,-46.838665
4062,-11.550381
4063,-5.5391846
4064,-0.035577938
4065,-32.54642
4066,-45.721733
4067,-26.747671
4068,-62.121376
4069,-7.404747
4070,-45.8364
4071,-29.688251
4072,-16.428852
4073,-45.616116
4074,-46.07381
4075,-56.861034
4076,-36.137047
4077,3.2583272
4078,-23.800476
4079,-69.89997
4080,-3.3068736
4081,-13.8099785
4082,-3.7301295
4083,-58.454117
4084,-60.50053
4085,-56.445515
4086,-25.182686
4087,-6.640339
4088,-72.25051
4089,-3.7296603
4090,-51.329227
4091,3.9005353
4092,3.1034276
4093,-50.690937
4094,1.1065177
4095,-2.7965205
4096,-46.288548
4097,-9.288443
4098,-3.5970805
4099,-0.81651706
4100,-114.093544
4101,-35.924133
4102,-31.374369
4103,-2.3955805
4104,7.2805557
4105,-58.987534
4106,-47.18031
4107,-3.3400843
4108,-51.053368
4109,-6.242344
4110,-7.7352486
4111,-57.064056
4112,-41.885777
4113,-60.70774
4114,-70.3001
4115,-3.6283438
4116,-51.536358
4117,-18.408394
4118,-52.663948
4119,-47.859394
4120,-62.49322
4121,-42.675896
4122,-5.972782
4123,-94.521126
4124,-38.296894
4125,-53.850452
4126,-4.674122
4127,-19.1153
4128,-26.587168
4129,1.1332225
4130,-62.29755
4131,-106.01104
4132,7.8547153
4133,-36.68288
4134,-5.153883
4135,-6.3415833
4136,-79.3885
4137,-5.1602345
4138,-14.602127
4139,-87.89454
4140,-12.51683
4141,-2.3886282
4142,-7.661339
4143,6.9154377
4144,-7.5194263
4145,-6.1772423
4146,-19.333464
4147,-68.6016
4148,-50.253788
4149,-4.046692
4150,-67.94206
4151,-6.898533
4152,-33.773197
4153,-33.269245
4154,-6.7059555
4155,-5.7466583
4156,1.4577597
4157,-31.769783
4158,-97.52832
4159,-64.42862
4160,-22.633606
4161,-5.768036
4162,-74.64315
4163,-11.301537
4164,-68.43484
4165,-55.017303
4166,-11.166908
4167,-56.743618
4168,-42.793674
4169,-36.137047
4170,3.4209
4171,-5.73444
4172,-5.8848343
4173,1.5784186
4174,-28.798222
4175,-41.968258
4176,-47.790478
4177,-39.13624
4178,-44.39093
4179,-70.716545
4180,-6.108017
4181,-13.6946335
4182,-2.5357554
4183,-32.37538
4184,-4.822056
4185,-73.14712
4186,-0.46939105
4187,-37.069347
4188,-37.83752
4189,-14.470634
4190,-55.813793
4191,-45.744152
4192,-43.357162
4193,-7.633381
4194,-7.9225197
4195,-45.638634
4196,-2.457619
4197,-2.4916575
4198,-14.447536
4199,-8.615677
4200,-5.893139
4201,-2.2040942
4202,-2.1736262
4203,-67.65045
4204,-1.681141
4205,-3.153477
4206,-60.20251
4207,-46.25218
4208,-7.0196037
4209,1.99802
4210,-52.724426
4211,-53.141308
4212,-3.0585577
4213,-6.3237457
4214,-0.15453736
4215,-65.42127
4216,-40.00291
4217,-11.9777565
4218,-32.876663
4219,-11.4258995
4220,-7.1559715
4221,-63.18025
4222,-4.019348
4223,-79.60384
4224,-3.4084055
4225,-8.026936
4226,-52.5674
4227,-1.9420434
4228,-6.561737
4229,-65.98123
4230,-65.41807
4231,-10.681198
4232,-14.832157
4233,-68.54278
4234,-59.265354
4235,6.0128746
4236,-58.940243
4237,-35.07227
4238,-60.586452
4239,-47.069576
4240,-76.78168
4241,-5.708233
4242,-0.99911517
4243,-3.7169688
4244,-63.374928
4245,1.3258818
4246,-42.233006
4247,-9.611101
4248,-43.934532
4249,5.717926
4250,-5.206524
4251,-17.492605
4252,-14.793961
4253,-44.74881
4254,-4.2732162
4255,-5.4850197
4256,-104.549934
4257,-77.78144
4258,-6.061077
4259,-2.525368
4260,-6.108017
4261,-7.946926
4262,-71.343544
4263,-9.8857
4264,-11.919289
4265,-41.755215
4266,3.997585
4267,7.83012
4268,-50.655704
4269,-93.08771
4270,-54.944977
4271,-48.983334
4272,-42.692696
4273,-47.31976
4274,-6.8123093
4275,-33.28622
4276,-54.753193
4277,-86.947815
4278,-44.110775
4279,-3.8009913
4280,-0.3843271
4281,-9.24633
4282,-10.5299
4283,-76.12819
4284,-72.34968
4285,-1.6010133
4286,-47.098083
4287,-67.878235
4288,-71.343544
4289,-6.041977
4290,-80.46757
4291,-4.921982
4292,-34.007915
4293,-14.736893
4294,-1.8725759
4295,-68.791756
4296,-53.636143
4297,-1.2889215
4298,-32.33889
4299,-6.7609444
4300,-15.330902
4301,-62.92625
4302,-5.82806
4303,-0.46118182
4304,-58.139614
4305,-4.34869
4306,-96.40462
4307,-1.8636857
4308,-69.12571
4309,-8.521996
4310,-47.34078
4311,-73.271416
4312,-59.439472
4313,-43.91556
4314,-55.55591
4315,-15.614529
4316,-28.310627
4317,-2.478058
4318,-2.2322047
4319,-63.345554
4320,-44.902733
4321,-43.36614
4322,-14.686047
4323,-73.33724
4324,-11.059238
4325,-14.3516655
4326,-117.94052
4327,-81.06286
4328,-6.279785
4329,-29.522205
4330,-23.47744
4331,-3.3038561
4332,-68.352776
4333,-47.7554
4334,-6.8789673
4335,-37.44482
4336,-13.192074
4337,-33.979904
4338,-4.2803
4339,-2.4423373
4340,-59.269146
4341,-14.873047
4342,-35.67221
4343,-5.480892
4344,-1.9128419
4345,-39.57363
4346,-55.645916
4347,-61.365406
4348,-7.6138687
4349,-10.824921
4350,-21.469242
4351,-50.059658
4352,-3.9974387
4353,-14.995239
4354,-2.2774775
4355,-11.37215
4356,-7.9592247
4357,-14.03376
4358,-4.5702553
4359,-20.39595
4360,8.45014
4361,-108.02444
4362,-3.3120692
4363,-99.6332
4364,-65.381905
4365,-68.28465
4366,-83.0303
4367,-6.345646
4368,-7.266159
4369,-5.070862
4370,6.3982697
4371,-2.3886282
4372,-66.09498
4373,0.079643086
4374,-33.662113
4375,-6.6863174
4376,-77.60954
4377,-47.810184
4378,-3.4714587
4379,-3.3921702
4380,-44.628857
4381,-6.279785
4382,-31.01965
4383,-32.088097
4384,-11.222366
4385,-20.265331
4386,-5.1474705
4387,8.463177
4388,-47.78092
4389,11.261833
4390,-48.9877
4391,-67.65385
4392,-52.654095
4393,-6.2970695
4394,-5.373535
4395,-13.320801
4396,-104.75566
4397,-64.3303
4398,-51.848988
4399,-63.801987
4400,-4.8927174
4401,-19.333464
4402,-88.48627
4403,-59.99699
4404,-2.1067507
4405,-5.8468857
4406,-56.088974
4407,-0.9503557
4408,-22.939215
4409,-4.0783463
4410,-49.852093
4411,-29.196644
4412,-21.782963
4413,-5.7767925
4414,-54.198936
4415,0.11301406
4416,-51.06307
4417,-11.426071
4418,-44.110775
4419,-5.7083435
4420,-2.248541
4421,-58.99977
4422,-52.41459
4423,-99.11124
4424,-60.1355
4425,-53.150356
4426,-7.600109
4427,-3.6270716
4428,-11.244858
4429,-8.775818
4430,9.995781
4431,-4.56139
4432,-71.748436
4433,-1.6010133
4434,8.357101
4435,-2.561165
4436,-0.37945956
4437,-4.7731857
4438,-108.366066
4439,-77.404366
4440,2.896631
4441,-0.55644244
4442,-47.994205
4443,-77.577896
4444,-41.899868
4445,15.760429
4446,5.1531334
4447,-2.2103884
4448,-28.549557
4449,-5.952545
4450,-4.969082
4451,-89.63018
4452,-35.271275
4453,-61.86416
4454,-1.8199083
4455,-6.4137
4456,-64.829346
4457,-32.58293
4458,-14.930893
4459,-45.719692
4460,-30.997799
4461,-32.32446
4462,-64.42892
4463,-4.9510517
4464,-45.19304
4465,-2.7773554
4466,-63.352455
4467,-14.373772
4468,-11.919289
4469,-11.945747
4470,-11.065521
4471,-6.433469
4472,-61.853027
4473,-3.525139
4474,-8.561068
4475,-52.34393
4476,-0.59745616
4477,-76.0176
4478,-42.53917
4479,-69.60331
4480,-0.3843271
4481,-29.513657
4482,-87.173775
4483,-2.4792025
4484,-63.533127
4485,-54.83607
4486,-21.766655
4487,-3.6921694
4488,-63.43483
4489,-63.225132
4490,-10.305742
4491,-2.8784602
4492,-57.87247
4493,-19.525667
4494,-63.376
4495,-83.72976
4496,-88.80233
4497,-7.600197
4498,-24.781918
4499,-6.6207085
4500,-108.36738
4501,-1.4266301
4502,-56.98525
4503,-4.931923
4504,-0.5972292
4505,-8.439709
4506,-63.52961
4507,-29.63715
4508,-14.695366
4509,-2.5447485
4510,-2.080376
4511,-43.14681
4512,-22.538656
4513,1.2802428
4514,-40.2231
4515,1.1439475
4516,-3.4713976
4517,7.2029495
4518,-48.670513
4519,-4.461891
4520,-113.824486
4521,-9.86718
4522,-56.476925
4523,-2.525368
4524,-38.520443
4525,-14.666328
4526,-11.457012
4527,-20.850964
4528,-98.16665
4529,-1.014206
4530,-4.5348244
4531,-49.34217
4532,-10.422245
4533,-54.264088
4534,-44.61748
4535,-12.978172
4536,-11.148308
4537,-4.023222
4538,-29.334644
4539,-5.851265
4540,-39.06508
4541,-32.20312
4542,-56.25941
4543,-2.0194666
4544,-54.28508
4545,-10.014244
4546,-30.138668
4547,-40.985466
4548,-67.350716
4549,-63.376
4550,-35.728977
4551,-14.089836
4552,-33.0394
4553,-23.542503
4554,-5.328884
4555,-28.241526
4556,-19.717533
4557,-21.920183
4558,-11.301537
4559,-2.3763068
4560,-6.66811
4561,-48.324467
4562,-44.915585
4563,-5.870819
4564,-26.643341
4565,-55.561417
4566,-2.4411776
4567,-1.6840307
4568,-8.488033
4569,-34.663166
4570,-33.666706
4571,-50.455524
4572,-46.775078
4573,-10.075672
4574,2.3383863
4575,-0.7592775
4576,-35.1118
4577,-0.3843271
4578,-2.520466
4579,-56.537838
4580,13.637283
4581,-13.636719
4582,-60.586452
4583,-118.96935
4584,-7.547474
4585,-47.215954
4586,-60.586452
4587,-2.5051653
4588,-4.000107
4589,-4.8927174
4590,-38.518723
4591,-7.343956
4592,-2.878586
4593,-48.936733
4594,-40.393505
4595,-2.3886282
4596,-4.5613937
4597,-8.894772
4598,-63.32946
4599,-2.367699
4600,-4.5508804
4601,3.4390981
4602,-58.58435
4603,-4.8927174
4604,-72.09748
4605,-4.620676
4606,-2.8796504
4607,-4.9176483
4608,-6.7989693
4609,-2.7340853
4610,-43.756542
4611,-11.560177
4612,-40.416885
4613,-10.226553
4614,-41.173176
4615,-10.706097
4616,-2.0087588
4617,-47.778507
4618,-0.3494684
4619,-8.458286
4620,-20.667877
4621,-7.860035
4622,-73.03975
4623,-40.529465
4624,-63.329155
4625,-107.926926
4626,-33.643833
4627,-4.2034035
4628,-62.921116
4629,-31.356716
4630,-124.25085
4631,-8.352547
4632,-11.828762
4633,-46.423656
4634,-8.935692
4635,-69.98899
4636,-5.877903
4637,-8.204269
4638,-38.51848
4639,-14.347481
4640,-30.86765
